stubhubID,vividseatsID,stubhubTitle,vividseatsTitle,Score 1,stubhubPrice,vividseatsPrice,Score 2,Match Score
STUB - 22,VIVID - 55,Miami Marlins vs Cincinnati Reds [09/14/2012] Tickets at StubHub!,Tampa Bay Rays at Philadelphia Phillies,30.769230769230774,99,37,0.0,30.769230769230774
STUB - 22,VIVID - 70,Miami Marlins vs Cincinnati Reds [09/14/2012] Tickets at StubHub!,Detroit Tigers at New York Yankees,30.303030303030297,99,111,0.0,30.303030303030297
STUB - 22,VIVID - 34,Miami Marlins vs Cincinnati Reds [09/14/2012] Tickets at StubHub!,Los Angeles Dodgers at Pittsburgh Pirates,30.188679245283012,99,84,0.0,30.188679245283012
STUB - 22,VIVID - 92,Miami Marlins vs Cincinnati Reds [09/14/2012] Tickets at StubHub!,Milwaukee Brewers at Washington Nationals,30.188679245283012,99,123,0.0,30.188679245283012
STUB - 22,VIVID - 25,Miami Marlins vs Cincinnati Reds [09/14/2012] Tickets at StubHub!,Houston Astros at Pittsburgh Pirates,29.702970297029708,99,56,0.0,29.702970297029708
STUB - 22,VIVID - 59,Miami Marlins vs Cincinnati Reds [09/14/2012] Tickets at StubHub!,Toronto Blue Jays at New York Yankees,29.411764705882348,99,76,0.0,29.411764705882348
STUB - 22,VIVID - 90,Miami Marlins vs Cincinnati Reds [09/14/2012] Tickets at StubHub!,New York Mets at Washington Nationals,29.411764705882348,99,58,0.0,29.411764705882348
STUB - 22,VIVID - 41,Miami Marlins vs Cincinnati Reds [09/14/2012] Tickets at StubHub!,New York Mets at Philadelphia Phillies,29.126213592233015,99,78,0.0,29.126213592233015
STUB - 22,VIVID - 89,Miami Marlins vs Cincinnati Reds [09/14/2012] Tickets at StubHub!,Houston Astros at Washington Nationals,29.126213592233015,99,66,0.0,29.126213592233015
STUB - 22,VIVID - 87,Miami Marlins vs Cincinnati Reds [09/14/2012] Tickets at StubHub!,Los Angeles Dodgers at Washington Nationals,27.77777777777777,99,52,0.0,27.77777777777777
STUB - 22,VIVID - 57,Miami Marlins vs Cincinnati Reds [09/14/2012] Tickets at StubHub!,Los Angeles Dodgers at Philadelphia Phillies,27.522935779816507,99,43,0.0,27.522935779816507
STUB - 22,VIVID - 67,Miami Marlins vs Cincinnati Reds [09/14/2012] Tickets at StubHub!,New York Mets at New York Yankees,26.966292134831463,99,67,0.0,26.966292134831463
STUB - 22,VIVID - 49,Miami Marlins vs Cincinnati Reds [09/14/2012] Tickets at StubHub!,Houston Astros at Philadelphia Phillies,26.92307692307692,99,88,0.0,26.92307692307692
STUB - 23,VIVID - 29,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,New York Mets at Pittsburgh Pirates,62.745098039215684,89,89,100.0,100.0
STUB - 23,VIVID - 6,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,New York Mets at Miami Marlins,100.0,89,103,0.0,100.0
STUB - 23,VIVID - 67,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,New York Mets at New York Yankees,80.0,89,67,0.0,80.0
STUB - 23,VIVID - 12,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Chicago Cubs at Miami Marlins,71.11111111111111,89,81,50.0,71.11111111111111
STUB - 23,VIVID - 16,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Tampa Bay Rays at Miami Marlins,68.08510638297872,89,47,0.0,68.08510638297872
STUB - 23,VIVID - 19,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Boston Red Sox at Miami Marlins,68.08510638297872,89,59,50.0,68.08510638297872
STUB - 23,VIVID - 8,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Houston Astros at Miami Marlins,68.08510638297872,89,94,50.0,68.08510638297872
STUB - 23,VIVID - 9,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Atlanta Braves at Miami Marlins,68.08510638297872,89,56,0.0,68.08510638297872
STUB - 23,VIVID - 10,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Cincinnati Reds at Miami Marlins,66.66666666666666,89,120,0.0,66.66666666666666
STUB - 23,VIVID - 11,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,San Diego Padres at Miami Marlins,65.3061224489796,89,103,0.0,65.3061224489796
STUB - 23,VIVID - 13,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Colorado Rockies at Miami Marlins,65.3061224489796,89,66,0.0,65.3061224489796
STUB - 23,VIVID - 15,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Toronto Blue Jays at Miami Marlins,64.0,89,86,50.0,64.0
STUB - 23,VIVID - 22,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Milwaukee Brewers at Miami Marlins,64.0,89,91,50.0,64.0
STUB - 23,VIVID - 21,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Pittsburgh Pirates at Miami Marlins,62.745098039215684,89,80,50.0,62.745098039215684
STUB - 23,VIVID - 39,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Miami Marlins at Pittsburgh Pirates,62.745098039215684,89,103,0.0,62.745098039215684
STUB - 23,VIVID - 14,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Los Angeles Dodgers at Miami Marlins,61.53846153846154,89,70,0.0,61.53846153846154
STUB - 23,VIVID - 18,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,St. Louis Cardinals at Miami Marlins,61.53846153846154,89,77,0.0,61.53846153846154
STUB - 23,VIVID - 17,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Arizona Diamondbacks at Miami Marlins,60.37735849056604,89,80,50.0,60.37735849056604
STUB - 23,VIVID - 20,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,San Francisco Giants at Miami Marlins,60.37735849056604,89,54,0.0,60.37735849056604
STUB - 23,VIVID - 7,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Washington Nationals at Miami Marlins,60.37735849056604,89,71,0.0,60.37735849056604
STUB - 23,VIVID - 83,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Miami Marlins at Washington Nationals,60.37735849056604,89,46,0.0,60.37735849056604
STUB - 23,VIVID - 90,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,New York Mets at Washington Nationals,60.37735849056604,89,58,50.0,60.37735849056604
STUB - 23,VIVID - 41,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,New York Mets at Philadelphia Phillies,59.25925925925926,89,78,50.0,59.25925925925926
STUB - 23,VIVID - 43,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Miami Marlins at Philadelphia Phillies,59.25925925925926,89,52,0.0,59.25925925925926
STUB - 23,VIVID - 5,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Philadelphia Phillies at Miami Marlins,59.25925925925926,89,102,0.0,59.25925925925926
STUB - 23,VIVID - 58,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Seattle Mariners at New York Yankees,52.525252525252526,89,71,0.0,52.525252525252526
STUB - 23,VIVID - 2,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Oakland Athletics at Baltimore Orioles,31.683168316831683,89,78,50.0,50.0
STUB - 23,VIVID - 3,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Minnesota Twins at Baltimore Orioles,36.36363636363637,89,58,50.0,50.0
STUB - 23,VIVID - 30,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Atlanta Braves at Pittsburgh Pirates,34.34343434343434,89,87,50.0,50.0
STUB - 23,VIVID - 31,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,San Diego Padres at Pittsburgh Pirates,33.66336633663366,89,58,50.0,50.0
STUB - 23,VIVID - 32,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Arizona Diamondbacks at Pittsburgh Pirates,34.28571428571429,89,49,50.0,50.0
STUB - 23,VIVID - 33,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,San Francisco Giants at Pittsburgh Pirates,36.19047619047619,89,80,50.0,50.0
STUB - 23,VIVID - 34,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Los Angeles Dodgers at Pittsburgh Pirates,32.69230769230769,89,84,50.0,50.0
STUB - 23,VIVID - 35,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Colorado Rockies at Pittsburgh Pirates,33.66336633663366,89,91,50.0,50.0
STUB - 23,VIVID - 36,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Kansas City Royals at Pittsburgh Pirates,34.95145631067962,89,87,50.0,50.0
STUB - 23,VIVID - 37,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Minnesota Twins at Pittsburgh Pirates,40.0,89,87,50.0,50.0
STUB - 23,VIVID - 38,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Detroit Tigers at Pittsburgh Pirates,40.4040404040404,89,92,50.0,50.0
STUB - 23,VIVID - 44,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Washington Nationals at Philadelphia Phillies,31.48148148148148,89,82,50.0,50.0
STUB - 23,VIVID - 45,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Atlanta Braves at Philadelphia Phillies,31.372549019607845,89,95,50.0,50.0
STUB - 23,VIVID - 46,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Colorado Rockies at Philadelphia Phillies,30.769230769230774,89,49,50.0,50.0
STUB - 23,VIVID - 49,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Houston Astros at Philadelphia Phillies,29.411764705882348,89,88,50.0,50.0
STUB - 23,VIVID - 50,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Arizona Diamondbacks at Philadelphia Phillies,31.48148148148148,89,79,50.0,50.0
STUB - 23,VIVID - 60,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Tampa Bay Rays at New York Yankees,48.888888888888886,89,59,50.0,50.0
STUB - 23,VIVID - 65,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Texas Rangers at New York Yankees,50.0,89,99,50.0,50.0
STUB - 23,VIVID - 72,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Cleveland Indians at New York Yankees,45.833333333333336,89,49,50.0,50.0
STUB - 23,VIVID - 74,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Tampa Bay Rays at Baltimore Orioles,32.65306122448979,89,69,50.0,50.0
STUB - 23,VIVID - 76,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Seattle Mariners at Baltimore Orioles,34.0,89,96,50.0,50.0
STUB - 23,VIVID - 77,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Kansas City Royals at Baltimore Orioles,35.294117647058826,89,81,50.0,50.0
STUB - 23,VIVID - 78,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Cleveland Indians at Baltimore Orioles,31.683168316831683,89,92,50.0,50.0
STUB - 23,VIVID - 81,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Detroit Tigers at Baltimore Orioles,36.734693877551024,89,38,50.0,50.0
STUB - 23,VIVID - 86,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Cincinnati Reds at Washington Nationals,31.372549019607845,89,85,50.0,50.0
STUB - 23,VIVID - 88,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,St. Louis Cardinals at Washington Nationals,37.735849056603776,89,48,50.0,50.0
STUB - 23,VIVID - 91,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Philadelphia Phillies at Washington Nationals,31.48148148148148,89,38,50.0,50.0
STUB - 23,VIVID - 94,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Pittsburgh Pirates at Washington Nationals,36.19047619047619,89,83,50.0,50.0
STUB - 23,VIVID - 95,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Tampa Bay Rays at Washington Nationals,31.683168316831683,89,92,50.0,50.0
STUB - 23,VIVID - 96,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Chicago Cubs at Washington Nationals,26.262626262626256,89,81,50.0,50.0
STUB - 23,VIVID - 98,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,New York Yankees at Washington Nationals,46.601941747572816,89,80,50.0,50.0
STUB - 23,VIVID - 62,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Minnesota Twins at New York Yankees,48.97959183673469,89,64,0.0,48.97959183673469
STUB - 23,VIVID - 69,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Atlanta Braves at New York Yankees,48.888888888888886,89,100,0.0,48.888888888888886
STUB - 23,VIVID - 70,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Detroit Tigers at New York Yankees,48.888888888888886,89,111,0.0,48.888888888888886
STUB - 23,VIVID - 71,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Boston Red Sox at New York Yankees,48.888888888888886,89,65,0.0,48.888888888888886
STUB - 23,VIVID - 64,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Cincinnati Reds at New York Yankees,47.82608695652174,89,71,0.0,47.82608695652174
STUB - 23,VIVID - 4,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,New York Yankees at Baltimore Orioles,46.0,89,65,0.0,46.0
STUB - 23,VIVID - 61,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Baltimore Orioles at New York Yankees,46.0,89,113,0.0,46.0
STUB - 23,VIVID - 59,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Toronto Blue Jays at New York Yankees,45.833333333333336,89,76,0.0,45.833333333333336
STUB - 23,VIVID - 66,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Chicago White Sox at New York Yankees,45.833333333333336,89,57,0.0,45.833333333333336
STUB - 23,VIVID - 63,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Kansas City Royals at New York Yankees,44.89795918367347,89,44,0.0,44.89795918367347
STUB - 23,VIVID - 68,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Los Angeles Angels of Anaheim at New York Yankees,44.642857142857146,89,47,0.0,44.642857142857146
STUB - 23,VIVID - 52,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Milwaukee Brewers at Philadelphia Phillies,30.47619047619048,89,119,40.0,40.0
STUB - 23,VIVID - 26,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,St. Louis Cardinals at Pittsburgh Pirates,38.46153846153846,89,47,0.0,38.46153846153846
STUB - 23,VIVID - 28,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Washington Nationals at Pittsburgh Pirates,36.19047619047619,89,103,0.0,36.19047619047619
STUB - 23,VIVID - 0,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Toronto Blue Jays at Baltimore Orioles,35.64356435643565,89,70,0.0,35.64356435643565
STUB - 23,VIVID - 51,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,St. Louis Cardinals at Philadelphia Phillies,35.51401869158879,89,107,0.0,35.51401869158879
STUB - 23,VIVID - 27,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Milwaukee Brewers at Pittsburgh Pirates,35.294117647058826,89,106,0.0,35.294117647058826
STUB - 23,VIVID - 80,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Pittsburgh Pirates at Baltimore Orioles,35.294117647058826,89,43,0.0,35.294117647058826
STUB - 23,VIVID - 1,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Texas Rangers at Baltimore Orioles,35.05154639175258,89,64,0.0,35.05154639175258
STUB - 23,VIVID - 73,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Boston Red Sox at Baltimore Orioles,34.69387755102041,89,42,0.0,34.69387755102041
STUB - 23,VIVID - 23,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Cincinnati Reds at Pittsburgh Pirates,34.0,89,105,0.0,34.0
STUB - 23,VIVID - 40,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Philadelphia Phillies at Pittsburgh Pirates,33.9622641509434,89,37,0.0,33.9622641509434
STUB - 23,VIVID - 42,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Pittsburgh Pirates at Philadelphia Phillies,33.9622641509434,89,67,0.0,33.9622641509434
STUB - 23,VIVID - 75,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Chicago White Sox at Baltimore Orioles,33.66336633663366,89,105,0.0,33.66336633663366
STUB - 23,VIVID - 84,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,San Francisco Giants at Washington Nationals,33.64485981308411,89,67,0.0,33.64485981308411
STUB - 23,VIVID - 97,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Arizona Diamondbacks at Washington Nationals,33.64485981308411,89,52,0.0,33.64485981308411
STUB - 23,VIVID - 48,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,San Francisco Giants at Philadelphia Phillies,33.33333333333333,89,56,0.0,33.33333333333333
STUB - 23,VIVID - 82,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Washington Nationals at Baltimore Orioles,32.69230769230769,89,75,0.0,32.69230769230769
STUB - 23,VIVID - 92,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Milwaukee Brewers at Washington Nationals,32.69230769230769,89,123,0.0,32.69230769230769
STUB - 23,VIVID - 93,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Baltimore Orioles at Washington Nationals,32.69230769230769,89,42,0.0,32.69230769230769
STUB - 23,VIVID - 79,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Philadelphia Phillies at Baltimore Orioles,32.38095238095238,89,76,0.0,32.38095238095238
STUB - 23,VIVID - 25,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Houston Astros at Pittsburgh Pirates,32.32323232323232,89,56,0.0,32.32323232323232
STUB - 23,VIVID - 100,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,San Diego Padres at Washington Nationals,31.067961165048544,89,34,0.0,31.067961165048544
STUB - 23,VIVID - 56,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Cincinnati Reds at Philadelphia Phillies,31.067961165048544,89,46,0.0,31.067961165048544
STUB - 23,VIVID - 24,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Chicago Cubs at Pittsburgh Pirates,30.927835051546396,89,53,0.0,30.927835051546396
STUB - 23,VIVID - 53,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,San Diego Padres at Philadelphia Phillies,30.769230769230774,89,64,0.0,30.769230769230774
STUB - 23,VIVID - 87,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Los Angeles Dodgers at Washington Nationals,30.188679245283012,89,52,0.0,30.188679245283012
STUB - 23,VIVID - 57,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Los Angeles Dodgers at Philadelphia Phillies,29.90654205607477,89,43,0.0,29.90654205607477
STUB - 23,VIVID - 99,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Atlanta Braves at Washington Nationals,29.702970297029708,89,55,0.0,29.702970297029708
STUB - 23,VIVID - 54,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Boston Red Sox at Philadelphia Phillies,29.411764705882348,89,62,0.0,29.411764705882348
STUB - 23,VIVID - 85,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Colorado Rockies at Washington Nationals,29.126213592233015,89,57,0.0,29.126213592233015
STUB - 23,VIVID - 47,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Chicago Cubs at Philadelphia Phillies,28.0,89,52,0.0,28.0
STUB - 23,VIVID - 89,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Houston Astros at Washington Nationals,27.72277227722772,89,66,0.0,27.72277227722772
STUB - 23,VIVID - 55,Miami Marlins vs New York Mets [08/31/2012] Tickets at StubHub!,Tampa Bay Rays at Philadelphia Phillies,27.450980392156865,89,37,0.0,27.450980392156865
STUB - 24,VIVID - 11,Miami Marlins vs San Diego Padres [07/27/2012] Tickets at StubHub!,San Diego Padres at Miami Marlins,100.0,81,103,40.0,100.0
STUB - 24,VIVID - 12,Miami Marlins vs San Diego Padres [07/27/2012] Tickets at StubHub!,Chicago Cubs at Miami Marlins,71.11111111111111,81,81,100.0,100.0
STUB - 24,VIVID - 77,Miami Marlins vs San Diego Padres [07/27/2012] Tickets at StubHub!,Kansas City Royals at Baltimore Orioles,34.28571428571429,81,81,100.0,100.0
STUB - 24,VIVID - 96,Miami Marlins vs San Diego Padres [07/27/2012] Tickets at StubHub!,Chicago Cubs at Washington Nationals,33.33333333333333,81,81,100.0,100.0
STUB - 24,VIVID - 20,Miami Marlins vs San Diego Padres [07/27/2012] Tickets at StubHub!,San Francisco Giants at Miami Marlins,70.17543859649123,81,54,0.0,70.17543859649123
STUB - 24,VIVID - 6,Miami Marlins vs San Diego Padres [07/27/2012] Tickets at StubHub!,New York Mets at Miami Marlins,69.56521739130434,81,103,40.0,69.56521739130434
STUB - 24,VIVID - 16,Miami Marlins vs San Diego Padres [07/27/2012] Tickets at StubHub!,Tampa Bay Rays at Miami Marlins,68.08510638297872,81,47,0.0,68.08510638297872
